# -----------------------------------------------------------------------,,
# [y] hybris Platform,,
#,,
# Copyright (c) 2017 SAP SE or an SAP affiliate company.  All rights reserved.,,
#,,
# This software is the confidential and proprietary information of SAP,,
# (Confidential Information). You shall not disclose such Confidential,,
# Information and shall use it only in accordance with the terms of the,,
# license agreement you entered into with SAP.,,
# -----------------------------------------------------------------------,,
# ImpEx for Importing Product prices into GP store,,
#% impex.setLocale( Locale.GERMAN ), ,
,,
# Insert Product prices,,
,,
$productCatalog=gpb2cProductCatalog,,
$productCatalogName=GP Product Catalog,,
$prices=Europe1prices[translator=de.hybris.platform.europe1.jalo.impex.Europe1PricesTranslator],,
$catalogVersion=catalogversion(catalog(id[default=$productCatalog]),version[default='Staged'])[unique=true,default=$productCatalog:Staged],,
$baseProduct=baseProduct(code, catalogVersion(catalog(id[default='$productCatalog']),version[default='Staged'])),,
$approved=approvalstatus(code)[default='approved'],,
$taxGroup=Europe1PriceFactory_PTG(code)[default=us-sales-tax-full],,
,,
UPDATE Product,code[unique=true],$prices,$approved,$catalogVersion,$taxGroup,,
,300441142,1 pieces = 117 USD G
,29531,1 pieces = 117 USD G
,29532,1 pieces = 117 USD G
,29533,1 pieces = 117 USD G
,30404,1 pieces = 117 USD G
,300047513,1 pieces = 117 USD G
,45572,1 pieces = 117 USD G
,45573,1 pieces = 117 USD G
,45574,1 pieces = 117 USD G
,45576,1 pieces = 117 USD G
,45577,1 pieces = 117 USD G
,300046592,1 pieces = 117 USD G
,300005449,1 pieces = 117 USD G
,300013358,1 pieces = 117 USD G
,300015407,1 pieces = 117 USD G
,300020294,1 pieces = 117 USD G
,300022348,1 pieces = 117 USD G
,300022349,1 pieces = 117 USD G
,300022352,1 pieces = 117 USD G
,300022356,1 pieces = 117 USD G
,300024964,1 pieces = 117 USD G
,300040462,1 pieces = 117 USD G
,300044323,1 pieces = 123 USD G
,300044596,1 pieces = 123 USD G
,300044599,1 pieces = 123 USD G
,300044600,1 pieces = 123 USD G
,300044601,1 pieces = 123 USD G
,300044617,1 pieces = 123 USD G
,300044623,1 pieces = 123 USD G
,300044624,1 pieces = 123 USD G
,300045375,1 pieces = 123 USD G
,300046522,1 pieces = 123 USD G
,300046587,1 pieces = 123 USD G
,300051511,1 pieces = 123 USD G
,300047195,1 pieces = 123 USD G
,300047196,1 pieces = 123 USD G
,300047199,1 pieces = 123 USD G
,300047436,1 pieces = 123 USD G
,300310070,1 pieces = 123 USD G
,300310086,1 pieces = 123 USD G
,300310163,1 pieces = 123 USD G
,300310180,1 pieces = 123 USD G
,300310300,1 pieces = 123 USD G
,35099,1 pieces = 123 USD G
,35100,1 pieces = 123 USD G
,35101,1 pieces = 123 USD G
,35102,1 pieces = 123 USD G
,35104,1 pieces = 123 USD G
,35105,1 pieces = 123 USD G
,35106,1 pieces = 123 USD G
,35135,1 pieces = 123 USD G
,300147490,1 pieces = 123 USD G
,300147493,1 pieces = 123 USD G
,300147503,1 pieces = 123 USD G
,300147505,1 pieces = 123 USD G
,300020465,1 pieces = 123 USD G
,300020466,1 pieces = 123 USD G
,300026672,1 pieces = 123 USD G
,300026673,1 pieces = 123 USD G
,300026674,1 pieces = 123 USD G
,300026675,1 pieces = 123 USD G
,300026676,1 pieces = 123 USD G
,300026677,1 pieces = 127,55 USD G
,300026678,1 pieces = 127,55 USD G
,300036392,1 pieces = 127,55 USD G
,300036393,1 pieces = 127,55 USD G
,300036394,1 pieces = 127,55 USD G
,300062466,1 pieces = 127,55 USD G
,300076932,1 pieces = 127,55 USD G
,300076933,1 pieces = 127,55 USD G
,300076934,1 pieces = 127,55 USD G
,300076935,1 pieces = 127,55 USD G
,300076936,1 pieces = 127,55 USD G
,300026679,1 pieces = 127,55 USD G
,300026680,1 pieces = 127,55 USD G
,300026681,1 pieces = 127,55 USD G
,300026682,1 pieces = 127,55 USD G
,300026684,1 pieces = 127,55 USD G
,300026685,1 pieces = 127,55 USD G
,300026686,1 pieces = 127,55 USD G
,300026687,1 pieces = 127,55 USD G
,300026688,1 pieces = 127,55 USD G
,300026689,1 pieces = 127,55 USD G
,300026690,1 pieces = 127,55 USD G
,300026691,1 pieces = 127,55 USD G
,300068437,1 pieces = 127,55 USD G
,300040585,1 pieces = 127,55 USD G
,300060389,1 pieces = 127,55 USD G
,300062456,1 pieces = 127,55 USD G
,300060401,1 pieces = 127,55 USD G
,300066928,1 pieces = 127,55 USD G
,300046028,1 pieces = 127,55 USD G
,300046029,1 pieces = 127,55 USD G
,300046030,1 pieces = 127,55 USD G
,300046031,1 pieces = 127,55 USD G
,300046032,1 pieces = 127,55 USD G
,300046033,1 pieces = 127,55 USD G
,300046035,1 pieces = 127,55 USD G
,300067366,1 pieces = 127,55 USD G
,300067367,1 pieces = 127,55 USD G
,300067368,1 pieces = 127,55 USD G
,300067369,1 pieces = 127,55 USD G
,300067371,1 pieces = 127,55 USD G
,300067372,1 pieces = 127,55 USD G
,300046036,1 pieces = 127,55 USD G
,300046037,1 pieces = 127,55 USD G
,300046038,1 pieces = 127,55 USD G
,300046039,1 pieces = 127,55 USD G
,300046043,1 pieces = 127,55 USD G
,300052678,1 pieces = 127,55 USD G
,300067374,1 pieces = 127,55 USD G
,300067375,1 pieces = 127,55 USD G
,300067376,1 pieces = 127,55 USD G
,300067377,1 pieces = 127,55 USD G
,300076093,1 pieces = 127,55 USD G
,300076094,1 pieces = 127,55 USD G
,300147511,1 pieces = 127,55 USD G
,300147512,1 pieces = 127,55 USD G
,300147513,1 pieces = 127,55 USD G
,300050252,1 pieces = 127,55 USD G
,300050253,1 pieces = 127,55 USD G
,300050254,1 pieces = 127,55 USD G
,300050255,1 pieces = 127,55 USD G
,300050256,1 pieces = 127,55 USD G
,300050257,1 pieces = 127,55 USD G
,300050258,1 pieces = 127,55 USD G
,300065500,1 pieces = 127,55 USD G
,300065501,1 pieces = 127,55 USD G
,300150177,1 pieces = 127,55 USD G
,103410,1 pieces = 127,55 USD G
,100191,1 pieces = 127,55 USD G
,94474,1 pieces = 127,55 USD G
,95385,1 pieces = 127,55 USD G
,97602,1 pieces = 127,55 USD G
,94462,1 pieces = 127,55 USD G
,132871,1 pieces = 127,55 USD G
,96977,1 pieces = 127,55 USD G
,96990,1 pieces = 127,55 USD G
,7907,1 pieces = 127,55 USD G
,74036,1 pieces = 127,55 USD G
,5203,1 pieces = 127,55 USD G
,21618,1 pieces = 127,55 USD G
,135304,1 pieces = 127,55 USD G
,102277,1 pieces = 127,55 USD G
,111160,1 pieces = 127,55 USD G
,130663,1 pieces = 127,55 USD G
,117211,1 pieces = 127,55 USD G
,104668,1 pieces = 127,55 USD G
,105979,1 pieces = 127,55 USD G
,96022,1 pieces = 127,55 USD G
,93762,1 pieces = 127,55 USD G
,105977,1 pieces = 127,55 USD G
,100988,1 pieces = 127,55 USD G
,94172,1 pieces = 127,55 USD G
,96026,1 pieces = 127,55 USD G
,111159,1 pieces = 127,55 USD G
,97693,1 pieces = 127,55 USD G
,95521,1 pieces = 127,55 USD G
,95288,1 pieces = 127,55 USD G
,95290,1 pieces = 127,55 USD G
,97692,1 pieces = 127,55 USD G
,95464,1 pieces = 127,55 USD G
,94491,1 pieces = 127,55 USD G
,97788,1 pieces = 127,55 USD G
,94489,1 pieces = 127,55 USD G
,94714,1 pieces = 127,55 USD G
,97607,1 pieces = 127,55 USD G
,94374,1 pieces = 127,55 USD G
,100378,1 pieces = 127,55 USD G
,110839,1 pieces = 127,55 USD G
,101580,1 pieces = 17,99 USD G
,117452,1 pieces = 17,99 USD G
,97199,1 pieces = 17,99 USD G
,108295,1 pieces = 17,99 USD G
,97252,1 pieces = 17,99 USD G
,95361,1 pieces = 17,99 USD G
,102284,1 pieces = 17,99 USD G
,99063,1 pieces = 17,99 USD G
,95353,1 pieces = 17,99 USD G
,95366,1 pieces = 17,99 USD G
,95367,1 pieces = 17,99 USD G
,94942,1 pieces = 17,99 USD G
,107728,1 pieces = 17,99 USD G
,95453,1 pieces = 17,99 USD G
,81252,1 pieces = 17,99 USD G
,98913,1 pieces = 17,99 USD G
,62001,1 pieces = 17,99 USD G
,132042,1 pieces = 17,99 USD G
,98908,1 pieces = 17,99 USD G
,95446,1 pieces = 17,99 USD G
,99145,1 pieces = 17,99 USD G
,95437,1 pieces = 17,99 USD G
,95438,1 pieces = 17,99 USD G
,99146,1 pieces = 17,99 USD G
,103335,1 pieces = 17,99 USD G
,95424,1 pieces = 17,99 USD G
,95430,1 pieces = 17,99 USD G
,95441,1 pieces = 17,99 USD G
,95490,1 pieces = 17,99 USD G
,95482,1 pieces = 17,99 USD G
,99154,1 pieces = 17,99 USD G
,94382,1 pieces = 17,99 USD G
,95484,1 pieces = 17,99 USD G
,100744,1 pieces = 17,99 USD G
,100124,1 pieces = 17,99 USD G
,98929,1 pieces = 17,99 USD G
,100746,1 pieces = 17,99 USD G
,64389,1 pieces = 17,99 USD G
,115195,1 pieces = 17,99 USD G
,111114,1 pieces = 17,99 USD G
,56802,1 pieces = 17,99 USD G
,74844,1 pieces = 17,99 USD G
,51411,1 pieces = 17,99 USD G
,94063,1 pieces = 17,99 USD G
,74818,1 pieces = 17,99 USD G
,115202,1 pieces = 17,99 USD G
,74825,1 pieces = 17,99 USD G
,36265,1 pieces = 17,99 USD G
,43339,1 pieces = 17,99 USD G
,129704,1 pieces = 17,99 USD G
,29160,1 pieces = 17,99 USD G
,104176,1 pieces = 17,99 USD G
,108803,1 pieces = 17,99 USD G
,143906,1 pieces = 17,99 USD G
,121048,1 pieces = 17,99 USD G
,122320,1 pieces = 17,99 USD G
,122312,1 pieces = 17,99 USD G
,122333,1 pieces = 17,99 USD G
,122340,1 pieces = 17,99 USD G
,122800,1 pieces = 17,99 USD G
,122405,1 pieces = 17,99 USD G
,122412,1 pieces = 17,99 USD G
,122409,1 pieces = 17,99 USD G
,122410,1 pieces = 17,99 USD G
,117080,1 pieces = 17,99 USD G
,138966,1 pieces = 17,99 USD G
,140501,1 pieces = 17,99 USD G
,144862,1 pieces = 17,99 USD G
,102278,1 pieces = 17,99 USD G
,129707,1 pieces = 17,99 USD G
,96502,1 pieces = 17,99 USD G
,96001,1 pieces = 17,99 USD G
,104905,1 pieces = 17,99 USD G
,29867,1 pieces = 17,99 USD G
,115754,1 pieces = 17,99 USD G
,115755,1 pieces = 17,99 USD G
,92961,1 pieces = 17,99 USD G
,115753,1 pieces = 17,99 USD G
,5191,1 pieces = 17,99 USD G
,121868,1 pieces = 17,99 USD G
,122447,1 pieces = 17,99 USD G
,83174,1 pieces = 17,99 USD G
,84574,1 pieces = 17,99 USD G
,83223,1 pieces = 17,99 USD G
,118591,1 pieces = 17,99 USD G
,118603,1 pieces = 17,99 USD G
,122041,1 pieces = 17,99 USD G
,118174,1 pieces = 17,99 USD G
,80147,1 pieces = 17,99 USD G
,122394,1 pieces = 17,99 USD G
,118899,1 pieces = 17,99 USD G
,79536,1 pieces = 17,99 USD G
,83025,1 pieces = 17,99 USD G
,92637,1 pieces = 17,99 USD G
,140467,1 pieces = 17,99 USD G
,140458,1 pieces = 17,99 USD G
,121939,1 pieces = 17,99 USD G
,122784,1 pieces = 17,99 USD G
,121941,1 pieces = 17,99 USD G
,121942,1 pieces = 17,99 USD G
,118720,1 pieces = 17,99 USD G
,122459,1 pieces = 17,99 USD G
,122461,1 pieces = 17,99 USD G
,121924,1 pieces = 17,99 USD G
,123970,1 pieces = 17,99 USD G
,124693,1 pieces = 17,99 USD G
,102153,1 pieces = 17,99 USD G
,122233,1 pieces = 17,99 USD G
,122379,1 pieces = 17,99 USD G
,104396,1 pieces = 17,99 USD G
,118833,1 pieces = 17,99 USD G
,104485,1 pieces = 17,99 USD G
,124267,1 pieces = 17,99 USD G
,124269,1 pieces = 17,99 USD G
,124268,1 pieces = 17,99 USD G
,100402,1 pieces = 17,99 USD G
,118514,1 pieces = 17,99 USD G
,115118,1 pieces = 17,99 USD G
,115117,1 pieces = 17,99 USD G
,115061,1 pieces = 17,99 USD G
,122723,1 pieces = 17,99 USD G
,118693,1 pieces = 17,99 USD G
,79889,1 pieces = 17,99 USD G
,63500,1 pieces = 17,99 USD G
,117909,1 pieces = 17,99 USD G
,118859,1 pieces = 17,99 USD G
,118879,1 pieces = 17,99 USD G
,98851,1 pieces = 17,99 USD G
,118871,1 pieces = 17,99 USD G
,117911,1 pieces = 17,99 USD G
,74010,1 pieces = 17,99 USD G
,123922,1 pieces = 17,99 USD G
,98951,1 pieces = 17,99 USD G
,118313,1 pieces = 17,99 USD G
,96162,1 pieces = 17,99 USD G
,122321,1 pieces = 17,99 USD G
,103088,1 pieces = 17,99 USD G
,123759,1 pieces = 17,99 USD G
,122059,1 pieces = 17,99 USD G
,117896,1 pieces = 17,99 USD G
,121832,1 pieces = 17,99 USD G
,118893,1 pieces = 199,99 USD G
,94791,1 pieces = 199,99 USD G
,99277,1 pieces = 199,99 USD G
,118894,1 pieces = 199,99 USD G
,122811,1 pieces = 199,99 USD G
,122670,1 pieces = 199,99 USD G
,117900,1 pieces = 199,99 USD G
,122072,1 pieces = 199,99 USD G
,117204,1 pieces = 199,99 USD G
,117210,1 pieces = 199,99 USD G
,103151,1 pieces = 199,99 USD G
,117205,1 pieces = 199,99 USD G
,122074,1 pieces = 199,99 USD G
,92905,1 pieces = 199,99 USD G
,96097,1 pieces = 199,99 USD G
,116623,1 pieces = 199,99 USD G
,96172,1 pieces = 199,99 USD G
,94415,1 pieces = 199,99 USD G
,74036_red,1 pieces = 199,99 USD G
,21618_-,1 pieces = 199,99 USD G
,135304_neutral,1 pieces = 199,99 USD G
,64389_black+white_marble,1 pieces = 199,99 USD G
,115195_shocking_pink,1 pieces = 199,99 USD G
,111114_black,1 pieces = 199,99 USD G
,56802_dark_wood,1 pieces = 199,99 USD G
,74844_purple+pink+goldenrad,1 pieces = 199,99 USD G
,94063_matte_black+gold,1 pieces = 199,99 USD G
,74818_sky_blue,1 pieces = 199,99 USD G
,74825_gunship,1 pieces = 199,99 USD G
,96502_dark_smoke,1 pieces = 199,99 USD G
,118514_grey,1 pieces = 199,99 USD G
,115118_brown,1 pieces = 199,99 USD G
,115117_green_bronze_mirror,1 pieces = 199,99 USD G
,115061_silver_mirror,1 pieces = 199,99 USD G
,92905_brown_w+bronze_flash,1 pieces = 199,99 USD G
,300460184,1 pieces = 199,99 USD G
,300460185,1 pieces = 199,99 USD G
,300460187,1 pieces = 199,99 USD G
,300441358,1 pieces = 199,99 USD G
,300441354,1 pieces = 199,99 USD G
,300441355,1 pieces = 199,99 USD G
,300441357,1 pieces = 199,99 USD G
,300441362,1 pieces = 199,99 USD G
,300441359,1 pieces = 199,99 USD G
,300441361,1 pieces = 199,99 USD G
,300441363,1 pieces = 199,99 USD G
,300441360,1 pieces = 199,99 USD G
,300399602,1 pieces = 199,99 USD G
,300399603,1 pieces = 199,99 USD G
,300399600,1 pieces = 199,99 USD G
,300399601,1 pieces = 199,99 USD G
,300399590,1 pieces = 199,99 USD G
,300399588,1 pieces = 199,99 USD G
,300399589,1 pieces = 199,99 USD G
,300399596,1 pieces = 199,99 USD G
,300410966,1 pieces = 199,99 USD G
,300410980,1 pieces = 199,99 USD G
,300410977,1 pieces = 199,99 USD G
,300410976,1 pieces = 199,99 USD G
,300410974,1 pieces = 199,99 USD G
,300410962,1 pieces = 199,99 USD G
,300427202,1 pieces = 199,99 USD G
,300427203,1 pieces = 199,99 USD G
,300427205,1 pieces = 199,99 USD G
,300427204,1 pieces = 199,99 USD G
,300405673,1 pieces = 199,99 USD G
,300399419,1 pieces = 199,99 USD G
,300399418,1 pieces = 199,99 USD G
,300399421,1 pieces = 199,99 USD G
,300399420,1 pieces = 199,99 USD G
,300399429,1 pieces = 199,99 USD G
,300399428,1 pieces = 199,99 USD G
,300678854,1 pieces = 199,99 USD G
,300678853,1 pieces = 199,99 USD G
,300678852,1 pieces = 199,99 USD G
,300678856,1 pieces = 199,99 USD G
,300678855,1 pieces = 199,99 USD G
,300678851,1 pieces = 199,99 USD G
,300678848,1 pieces = 199,99 USD G
,300678849,1 pieces = 199,99 USD G
,300678847,1 pieces = 199,99 USD G
,300678850,1 pieces = 199,99 USD G
,300423279,1 pieces = 199,99 USD G
,300423278,1 pieces = 199,99 USD G
,300423287,1 pieces = 199,99 USD G
,300423288,1 pieces = 199,99 USD G
,300423285,1 pieces = 199,99 USD G
,300423284,1 pieces = 199,99 USD G
,300423286,1 pieces = 199,99 USD G
,300423281,1 pieces = 199,99 USD G
,300423282,1 pieces = 199,99 USD G
,300423381,1 pieces = 199,99 USD G
,300423382,1 pieces = 199,99 USD G
,300423388,1 pieces = 199,99 USD G
,300423387,1 pieces = 199,99 USD G
,300423386,1 pieces = 199,99 USD G
,300423385,1 pieces = 199,99 USD G
,10176,1 pieces = 199,99 USD G
,13105,1 pieces = 199,99 USD G
,13106,1 pieces = 199,99 USD G
,300453357,1 pieces = 199,99 USD G
,300453356,1 pieces = 199,99 USD G
,300453365,1 pieces = 199,99 USD G
,300453379,1 pieces = 199,99 USD G
,300453378,1 pieces = 199,99 USD G
,300453377,1 pieces = 199,99 USD G
,300453372,1 pieces = 199,99 USD G
,300453375,1 pieces = 199,99 USD G
,300453374,1 pieces = 199,99 USD G
,300453373,1 pieces = 199,99 USD G
,300552791,1 pieces = 199,99 USD G
,300453380,1 pieces = 199,99 USD G
,300453361,1 pieces = 199,99 USD G
,300453363,1 pieces = 199,99 USD G
,300453371,1 pieces = 199,99 USD G
,300453370,1 pieces = 199,99 USD G
,300453369,1 pieces = 199,99 USD G
,300453368,1 pieces = 199,99 USD G
,300568072,1 pieces = 199,99 USD G
,300515780,1 pieces = 199,99 USD G
,300515779,1 pieces = 199,99 USD G
,300659388,1 pieces = 199,99 USD G
,300564393,1 pieces = 199,99 USD G
,300564391,1 pieces = 199,99 USD G
,300564394,1 pieces = 199,99 USD G
,300564395,1 pieces = 199,99 USD G
,300564392,1 pieces = 199,99 USD G
,300466684,1 pieces = 199,99 USD G
,300466683,1 pieces = 199,99 USD G
,300466682,1 pieces = 199,99 USD G
,300466677,1 pieces = 199,99 USD G
,300466679,1 pieces = 199,99 USD G
,300466680,1 pieces = 199,99 USD G
,300466685,1 pieces = 199,99 USD G
,300466681,1 pieces = 199,99 USD G
,300466678,1 pieces = 199,99 USD G
,300476956,1 pieces = 199,99 USD G
,300476952,1 pieces = 199,99 USD G
,300476954,1 pieces = 199,99 USD G
,300476951,1 pieces = 199,99 USD G
,300476955,1 pieces = 199,99 USD G
,300476953,1 pieces = 199,99 USD G
,300415715,1 pieces = 199,99 USD G
,300415711,1 pieces = 199,99 USD G
,300415708,1 pieces = 199,99 USD G
,300415714,1 pieces = 199,99 USD G
,300415712,1 pieces = 199,99 USD G
,300415713,1 pieces = 199,99 USD G
,300415709,1 pieces = 199,99 USD G
,300415716,1 pieces = 199,99 USD G
,300415710,1 pieces = 199,99 USD G
,300395982,1 pieces = 199,99 USD G
,300395985,1 pieces = 199,99 USD G
,300395984,1 pieces = 199,99 USD G
,300395983,1 pieces = 199,99 USD G
,300476945,1 pieces = 199,99 USD G
,300476944,1 pieces = 199,99 USD G
,300476947,1 pieces = 199,99 USD G
,300476946,1 pieces = 199,99 USD G
,300649655,1 pieces = 199,99 USD G
,300444080,1 pieces = 199,99 USD G
,300396667,1 pieces = 199,99 USD G
,300415739,1 pieces = 199,99 USD G
