 ;300441142;EUR;8,46 GBP, 9,70 EUR, 13,11 USD;pricegroup-fr; 
 ;29531;EUR;21,21 GBP, 24,31 EUR, 32,87 USD;pricegroup-fr; 
 ;29532;EUR;21,21 GBP, 24,31 EUR, 32,87 USD;pricegroup-fr; 
 ;29533;EUR;50,96 GBP, 58,40 EUR, 78,98 USD;pricegroup-fr; 
 ;30404;EUR;67,96 GBP, 77,88 EUR, 105,33 USD;pricegroup-fr; 
 ;300047513;EUR;67,96 GBP, 77,88 EUR, 105,33 USD;pricegroup-fr; 
 ;45572;EUR;12,86 GBP, 14,74 EUR, 19,93 USD;pricegroup-fr; 
 ;45573;EUR;30,56 GBP, 35,02 EUR, 47,36 USD;pricegroup-fr; 
 ;45574;EUR;4,26 GBP, 4,88 EUR, 6,60 USD;pricegroup-fr; 
 ;45576;EUR;12,86 GBP, 14,74 EUR, 19,93 USD;pricegroup-fr; 
 ;45577;EUR;5,12 GBP, 5,87 EUR, 7,93 USD;pricegroup-fr; 
 ;300046592;EUR;101,96 GBP, 116,85 EUR, 158,03 USD;pricegroup-fr; 
 ;300005449;EUR;135,96 GBP, 155,81 EUR, 210,73 USD;pricegroup-fr; 
 ;300013358;EUR;16,96 GBP, 19,44 EUR, 26,28 USD;pricegroup-fr; 
 ;300015407;EUR;76,46 GBP, 87,63 EUR, 118,51 USD;pricegroup-fr; 
 ;300020294;EUR;19,51 GBP, 22,36 EUR, 30,24 USD;pricegroup-fr; 
 ;300022348;EUR;42,65 GBP, 48,88 EUR, 66,10 USD;pricegroup-fr; 
 ;300022349;EUR;33,59 GBP, 38,49 EUR, 52,06 USD;pricegroup-fr; 
 ;300022352;EUR;40,99 GBP, 46,98 EUR, 63,53 USD;pricegroup-fr; 
 ;300022356;EUR;29,71 GBP, 34,05 EUR, 46,05 USD;pricegroup-fr; 
 ;300024964;EUR;101,11 GBP, 115,87 EUR, 156,72 USD;pricegroup-fr; 
 ;300040462;EUR;67,96 GBP, 77,88 EUR, 105,33 USD;pricegroup-fr; 
 ;300044323;EUR;29,71 GBP, 34,05 EUR, 46,05 USD;pricegroup-fr; 
 ;300044596;EUR;42,44 GBP, 48,64 EUR, 65,78 USD;pricegroup-fr; 
 ;300044599;EUR;33,96 GBP, 38,92 EUR, 52,63 USD;pricegroup-fr; 
 ;300044600;EUR;39,06 GBP, 44,76 EUR, 60,54 USD;pricegroup-fr; 
 ;300044601;EUR;15,26 GBP, 17,49 EUR, 23,65 USD;pricegroup-fr; 
 ;300044617;EUR;67,96 GBP, 77,88 EUR, 105,33 USD;pricegroup-fr; 
 ;300044623;EUR;84,96 GBP, 97,37 EUR, 131,68 USD;pricegroup-fr; 
 ;300044624;EUR;67,96 GBP, 77,88 EUR, 105,33 USD;pricegroup-fr; 
 ;300045375;EUR;84,96 GBP, 97,37 EUR, 131,68 USD;pricegroup-fr; 
 ;300046522;EUR;33,96 GBP, 38,92 EUR, 52,63 USD;pricegroup-fr; 
 ;300046587;EUR;84,96 GBP, 97,37 EUR, 131,68 USD;pricegroup-fr; 
 ;300051511;EUR;40,63 GBP, 46,56 EUR, 62,97 USD;pricegroup-fr; 
 ;300047195;EUR;84,96 GBP, 97,37 EUR, 131,68 USD;pricegroup-fr; 
 ;300047196;EUR;93,46 GBP, 107,11 EUR, 144,86 USD;pricegroup-fr; 
 ;300047199;EUR;84,96 GBP, 97,37 EUR, 131,68 USD;pricegroup-fr; 
 ;300047436;EUR;89,21 GBP, 102,24 EUR, 138,27 USD;pricegroup-fr; 
 ;300310070;EUR;84,96 GBP, 97,37 EUR, 131,68 USD;pricegroup-fr; 
 ;300310086;EUR;42,46 GBP, 48,66 EUR, 65,81 USD;pricegroup-fr; 
 ;300310163;EUR;50,96 GBP, 58,40 EUR, 78,98 USD;pricegroup-fr; 
 ;300310180;EUR;26,68 GBP, 30,58 EUR, 41,35 USD;pricegroup-fr; 
 ;300310300;EUR;33,96 GBP, 38,92 EUR, 52,63 USD;pricegroup-fr; 
 ;35099;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;35100;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;35101;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;35102;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;35104;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;35105;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;35106;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;35135;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;300147490;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300147493;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300147503;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300147505;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300020465;EUR;126,61 GBP , 145,10 EUR;pricegroup-fr; 
 ;300020466;EUR;126,61 GBP , 145,10 EUR;pricegroup-fr; 
 ;300026672;EUR;59,46 GBP , 68,14 EUR;pricegroup-fr; 
 ;300026673;EUR;59,46 GBP , 68,14 EUR;pricegroup-fr; 
 ;300026674;EUR;59,46 GBP , 68,14 EUR;pricegroup-fr; 
 ;300026675;EUR;59,46 GBP , 68,14 EUR;pricegroup-fr; 
 ;300026676;EUR;59,46 GBP , 68,14 EUR;pricegroup-fr; 
 ;300026677;EUR;59,46 GBP , 68,14 EUR;pricegroup-fr; 
 ;300026678;EUR;59,46 GBP , 68,14 EUR;pricegroup-fr; 
 ;300036392;EUR;59,46 GBP , 68,14 EUR;pricegroup-fr; 
 ;300036393;EUR;59,46 GBP , 68,14 EUR;pricegroup-fr; 
 ;300036394;EUR;59,46 GBP , 68,14 EUR;pricegroup-fr; 
 ;300062466;EUR;59,46 GBP , 68,14 EUR;pricegroup-fr; 
 ;300076932;EUR;59,46 GBP , 68,14 EUR;pricegroup-fr; 
 ;300076933;EUR;59,46 GBP , 68,14 EUR;pricegroup-fr; 
 ;300076934;EUR;59,46 GBP , 68,14 EUR;pricegroup-fr; 
 ;300076935;EUR;59,46 GBP , 68,14 EUR;pricegroup-fr; 
 ;300076936;EUR;59,46 GBP , 68,14 EUR;pricegroup-fr; 
 ;300026679;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;300026680;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;300026681;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;300026682;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;300026684;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;300026685;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;300026686;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;300026687;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;300026688;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;300026689;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;300026690;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;300026691;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;300068437;EUR;50,96 GBP , 58,40 EUR;pricegroup-fr; 
 ;300040585;EUR;75,61 GBP , 86,65 EUR;pricegroup-fr; 
 ;300060389;EUR;101,11 GBP , 115,87 EUR;pricegroup-fr; 
 ;300062456;EUR;67,96 GBP , 77,88 EUR;pricegroup-fr; 
 ;300060401;EUR;46,71 GBP , 53,53 EUR;pricegroup-fr; 
 ;300066928;EUR;46,71 GBP , 53,53 EUR;pricegroup-fr; 
 ;300046028;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300046029;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300046030;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300046031;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300046032;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300046033;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300046035;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300067366;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300067367;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300067368;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300067369;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300067371;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300067372;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300046036;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300046037;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300046038;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300046039;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300046043;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300052678;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300067374;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300067375;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300067376;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300067377;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300076093;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300076094;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300147511;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300147512;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300147513;EUR;26,68 GBP , 30,58 EUR;pricegroup-fr; 
 ;300050252;EUR;46,71 GBP , 53,53 EUR;pricegroup-fr; 
 ;300050253;EUR;46,71 GBP , 53,53 EUR;pricegroup-fr; 
 ;300050254;EUR;46,71 GBP , 53,53 EUR;pricegroup-fr; 
 ;300050255;EUR;46,71 GBP , 53,53 EUR;pricegroup-fr; 
 ;300050256;EUR;46,71 GBP , 53,53 EUR;pricegroup-fr; 
 ;300050257;EUR;46,71 GBP , 53,53 EUR;pricegroup-fr; 
 ;300050258;EUR;46,71 GBP , 53,53 EUR;pricegroup-fr; 
 ;300065500;EUR;46,71 GBP , 53,53 EUR;pricegroup-fr; 
 ;300065501;EUR;46,71 GBP , 53,53 EUR;pricegroup-fr; 
 ;300150177;EUR;46,71 GBP , 53,53 EUR;pricegroup-fr; 
 ;103410;EUR;64,76 GBP , 79,95 EUR;pricegroup-fr; 
 ;100191;EUR;101,21 GBP , 124,95 EUR;pricegroup-fr; 
 ;94474;EUR;113,36 GBP , 139,95 EUR;pricegroup-fr; 
 ;95385;EUR;129,56 GBP , 159,95 EUR;pricegroup-fr; 
 ;97602;EUR;72,86 GBP , 89,95 EUR;pricegroup-fr; 
 ;94462;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;132871;EUR;485,96 GBP , 599,95 EUR;pricegroup-fr; 
 ;96977;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;96990;EUR;101,21 GBP , 124,95 EUR;pricegroup-fr; 
 ;7907;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;74036;EUR;25,88 GBP , 31,95 EUR;pricegroup-fr; 
 ;5203;EUR;4,01 GBP , 4,95 EUR;pricegroup-fr; 
 ;21618;EUR;12,92 GBP , 15,95 EUR;pricegroup-fr; 
 ;135304;EUR;4,82 GBP , 5,95 EUR;pricegroup-fr; 
 ;102277;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;111160;EUR;20,21 GBP , 24,95 EUR;pricegroup-fr; 
 ;130663;EUR;283,46 GBP , 349,95 EUR;pricegroup-fr; 
 ;117211;EUR;16,16 GBP , 19,95 EUR;pricegroup-fr; 
 ;104668;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;105979;EUR;26,69 GBP , 32,95 EUR;pricegroup-fr; 
 ;96022;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;93762;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;105977;EUR;15,35 GBP , 18,95 EUR;pricegroup-fr; 
 ;100988;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;94172;EUR;16,16 GBP , 19,95 EUR;pricegroup-fr; 
 ;96026;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;111159;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;97693;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;95521;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;95288;EUR;20,21 GBP , 24,95 EUR;pricegroup-fr; 
 ;95290;EUR;17,78 GBP , 21,95 EUR;pricegroup-fr; 
 ;97692;EUR;36,41 GBP , 44,95 EUR;pricegroup-fr; 
 ;95464;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;94491;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;97788;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;94489;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;94714;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;97607;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;94374;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;100378;EUR;275,36 GBP , 339,95 EUR;pricegroup-fr; 
 ;110839;EUR;178,16 GBP , 219,95 EUR;pricegroup-fr; 
 ;101580;EUR;226,76 GBP , 279,95 EUR;pricegroup-fr; 
 ;117452;EUR;307,76 GBP , 379,95 EUR;pricegroup-fr; 
 ;97199;EUR;259,16 GBP , 319,95 EUR;pricegroup-fr; 
 ;108295;EUR;291,56 GBP , 359,95 EUR;pricegroup-fr; 
 ;97252;EUR;161,96 GBP , 199,95 EUR;pricegroup-fr; 
 ;95361;EUR;68,81 GBP , 84,95 EUR;pricegroup-fr; 
 ;102284;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;99063;EUR;68,81 GBP , 84,95 EUR;pricegroup-fr; 
 ;95353;EUR;52,61 GBP , 64,95 EUR;pricegroup-fr; 
 ;95366;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;95367;EUR;52,61 GBP , 64,95 EUR;pricegroup-fr; 
 ;94942;EUR;137,66 GBP , 169,95 EUR;pricegroup-fr; 
 ;107728;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;95453;EUR;44,51 GBP , 54,95 EUR;pricegroup-fr; 
 ;81252;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;98913;EUR;56,66 GBP , 69,95 EUR;pricegroup-fr; 
 ;62001;EUR;44,51 GBP , 54,95 EUR;pricegroup-fr; 
 ;132042;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;98908;EUR;56,66 GBP , 69,95 EUR;pricegroup-fr; 
 ;95446;EUR;56,66 GBP , 69,95 EUR;pricegroup-fr; 
 ;99145;EUR;64,76 GBP , 79,95 EUR;pricegroup-fr; 
 ;95437;EUR;105,26 GBP , 129,95 EUR;pricegroup-fr; 
 ;95438;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;99146;EUR;105,26 GBP , 129,95 EUR;pricegroup-fr; 
 ;103335;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;95424;EUR;113,36 GBP , 139,95 EUR;pricegroup-fr; 
 ;95430;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;95441;EUR;145,76 GBP , 179,95 EUR;pricegroup-fr; 
 ;95490;EUR;105,26 GBP , 129,95 EUR;pricegroup-fr; 
 ;95482;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;99154;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;94382;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;95484;EUR;113,36 GBP , 139,95 EUR;pricegroup-fr; 
 ;100744;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;100124;EUR;153,86 GBP , 189,95 EUR;pricegroup-fr; 
 ;98929;EUR;68,81 GBP , 84,95 EUR;pricegroup-fr; 
 ;100746;EUR;113,36 GBP , 139,95 EUR;pricegroup-fr; 
 ;64389;EUR;64,76 GBP , 79,95 EUR;pricegroup-fr; 
 ;115195;EUR;56,66 GBP , 69,95 EUR;pricegroup-fr; 
 ;111114;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;56802;EUR;202,46 GBP , 249,95 EUR;pricegroup-fr; 
 ;74844;EUR;137,66 GBP , 169,95 EUR;pricegroup-fr; 
 ;51411;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;94063;EUR;404,96 GBP , 499,95 EUR;pricegroup-fr; 
 ;74818;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;115202;EUR;210,56 GBP , 259,95 EUR;pricegroup-fr; 
 ;74825;EUR;129,56 GBP , 159,95 EUR;pricegroup-fr; 
 ;36265;EUR;226,76 GBP , 279,95 EUR;pricegroup-fr; 
 ;43339;EUR;137,66 GBP , 169,95 EUR;pricegroup-fr; 
 ;129704;EUR;105,26 GBP , 129,95 EUR;pricegroup-fr; 
 ;29160;EUR;242,96 GBP , 299,95 EUR;pricegroup-fr; 
 ;104176;EUR;64,76 GBP , 79,95 EUR;pricegroup-fr; 
 ;108803;EUR;17,78 GBP , 21,95 EUR;pricegroup-fr; 
 ;143906;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;121048;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;122320;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;122312;EUR;21,83 GBP , 26,95 EUR;pricegroup-fr; 
 ;122333;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;122340;EUR;30,74 GBP , 37,95 EUR;pricegroup-fr; 
 ;122800;EUR;22,64 GBP , 27,95 EUR;pricegroup-fr; 
 ;122405;EUR;18,59 GBP , 22,95 EUR;pricegroup-fr; 
 ;122412;EUR;20,21 GBP , 24,95 EUR;pricegroup-fr; 
 ;122409;EUR;20,21 GBP , 24,95 EUR;pricegroup-fr; 
 ;122410;EUR;20,21 GBP , 24,95 EUR;pricegroup-fr; 
 ;117080;EUR;12,92 GBP , 15,95 EUR;pricegroup-fr; 
 ;138966;EUR;18,59 GBP , 22,95 EUR;pricegroup-fr; 
 ;140501;EUR;30,74 GBP , 37,95 EUR;pricegroup-fr; 
 ;144862;EUR;20,21 GBP , 24,95 EUR;pricegroup-fr; 
 ;102278;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;129707;EUR;137,66 GBP , 169,95 EUR;pricegroup-fr; 
 ;96502;EUR;72,86 GBP , 89,95 EUR;pricegroup-fr; 
 ;96001;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;104905;EUR;242,96 GBP , 299,95 EUR;pricegroup-fr; 
 ;29867;EUR;558,86 GBP , 689,95 EUR;pricegroup-fr; 
 ;115754;EUR;607,46 GBP , 749,95 EUR;pricegroup-fr; 
 ;115755;EUR;720,86 GBP , 889,95 EUR;pricegroup-fr; 
 ;92961;EUR;153,86 GBP , 189,95 EUR;pricegroup-fr; 
 ;115753;EUR;518,36 GBP , 639,95 EUR;pricegroup-fr; 
 ;5191;EUR;9,68 GBP , 11,95 EUR;pricegroup-fr; 
 ;5191;EUR;9,68 GBP , 11,95 EUR;pricegroup-fr; 
 ;5203;EUR;4,01 GBP , 4,95 EUR;pricegroup-fr; 
 ;5203;EUR;4,01 GBP , 4,95 EUR;pricegroup-fr; 
 ;121868;EUR;44,51 GBP , 54,95 EUR;pricegroup-fr; 
 ;122447;EUR;60,71 GBP , 74,95 EUR;pricegroup-fr; 
 ;83174;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;84574;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;83223;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;118591;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;118603;EUR;52,61 GBP , 64,95 EUR;pricegroup-fr; 
 ;122041;EUR;48,56 GBP , 59,95 EUR;pricegroup-fr; 
 ;118174;EUR;44,51 GBP , 54,95 EUR;pricegroup-fr; 
 ;80147;EUR;44,51 GBP , 54,95 EUR;pricegroup-fr; 
 ;122394;EUR;44,51 GBP , 54,95 EUR;pricegroup-fr; 
 ;118899;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;79536;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;83025;EUR;36,41 GBP , 44,95 EUR;pricegroup-fr; 
 ;92637;EUR;36,41 GBP , 44,95 EUR;pricegroup-fr; 
 ;140467;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;140458;EUR;52,61 GBP , 64,95 EUR;pricegroup-fr; 
 ;121939;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;122784;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;121941;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;121942;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;118720;EUR;20,21 GBP , 24,95 EUR;pricegroup-fr; 
 ;122459;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;122461;EUR;36,41 GBP , 44,95 EUR;pricegroup-fr; 
 ;121924;EUR;44,51 GBP , 54,95 EUR;pricegroup-fr; 
 ;123970;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;124693;EUR;36,41 GBP , 44,95 EUR;pricegroup-fr; 
 ;102153;EUR;1,98 GBP , 2,45 EUR;pricegroup-fr; 
 ;122233;EUR;16,16 GBP , 19,95 EUR;pricegroup-fr; 
 ;122379;EUR;34,79 GBP , 42,95 EUR;pricegroup-fr; 
 ;104396;EUR;1,58 GBP , 1,95 EUR;pricegroup-fr; 
 ;118833;EUR;56,66 GBP , 69,95 EUR;pricegroup-fr; 
 ;104485;EUR;60,71 GBP , 74,95 EUR;pricegroup-fr; 
 ;124267;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;124269;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;124268;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;100402;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;118514;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;115118;EUR;72,86 GBP , 89,95 EUR;pricegroup-fr; 
 ;115117;EUR;72,86 GBP , 89,95 EUR;pricegroup-fr; 
 ;115061;EUR;72,86 GBP , 89,95 EUR;pricegroup-fr; 
