 ;300441142;EUR;8,46 GBP, 9,70 EUR, 13,11 USD;pricegroup-fr; 
 ;122723;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;118693;EUR;20,21 GBP , 24,95 EUR;pricegroup-fr; 
 ;79889;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;63500;EUR;17,78 GBP , 21,95 EUR;pricegroup-fr; 
 ;117909;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;118859;EUR;20,21 GBP , 24,95 EUR;pricegroup-fr; 
 ;118879;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;98851;EUR;20,21 GBP , 24,95 EUR;pricegroup-fr; 
 ;118871;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;117911;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;74010;EUR;17,78 GBP , 21,95 EUR;pricegroup-fr; 
 ;123922;EUR;17,78 GBP , 21,95 EUR;pricegroup-fr; 
 ;98951;EUR;12,92 GBP , 15,95 EUR;pricegroup-fr; 
 ;118313;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;96162;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;122321;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;103088;EUR;20,21 GBP , 24,95 EUR;pricegroup-fr; 
 ;123759;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;122059;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;117896;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;121832;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;118893;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;108803;EUR;17,78 GBP , 21,95 EUR;pricegroup-fr; 
 ;94791;EUR;20,21 GBP , 24,95 EUR;pricegroup-fr; 
 ;99277;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;118894;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;122811;EUR;21,83 GBP , 26,95 EUR;pricegroup-fr; 
 ;122670;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;117900;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;122072;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;117204;EUR;11,30 GBP , 13,95 EUR;pricegroup-fr; 
 ;117210;EUR;11,30 GBP , 13,95 EUR;pricegroup-fr; 
 ;103151;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;117205;EUR;11,30 GBP , 13,95 EUR;pricegroup-fr; 
 ;122074;EUR;36,41 GBP , 44,95 EUR;pricegroup-fr; 
 ;92905;EUR;77,72 GBP , 95,95 EUR;pricegroup-fr; 
 ;96097;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;116623;EUR;485,96 GBP , 599,95 EUR;pricegroup-fr; 
 ;96172;EUR;17,78 GBP , 21,95 EUR;pricegroup-fr; 
 ;94415;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;74036_red;EUR;25,88 GBP , 31,95 EUR;pricegroup-fr; 
 ;21618_-;EUR;12,92 GBP , 15,95 EUR;pricegroup-fr; 
 ;135304_neutral;EUR;4,82 GBP , 5,95 EUR;pricegroup-fr; 
 ;64389_black+white_marble;EUR;64,76 GBP , 79,95 EUR;pricegroup-fr; 
 ;115195_shocking_pink;EUR;56,66 GBP , 69,95 EUR;pricegroup-fr; 
 ;111114_black;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;56802_dark_wood;EUR;202,46 GBP , 249,95 EUR;pricegroup-fr; 
 ;74844_purple+pink+goldenrad;EUR;137,66 GBP , 169,95 EUR;pricegroup-fr; 
 ;94063_matte_black+gold;EUR;404,96 GBP , 499,95 EUR;pricegroup-fr; 
 ;74818_sky_blue;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;74825_gunship;EUR;129,56 GBP , 159,95 EUR;pricegroup-fr; 
 ;96502_dark_smoke;EUR;72,86 GBP , 89,95 EUR;pricegroup-fr; 
 ;118514_grey;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;115118_brown;EUR;72,86 GBP , 89,95 EUR;pricegroup-fr; 
 ;115117_green_bronze_mirror;EUR;72,86 GBP , 89,95 EUR;pricegroup-fr; 
 ;115061_silver_mirror;EUR;72,86 GBP , 89,95 EUR;pricegroup-fr; 
 ;92905_brown_w+bronze_flash;EUR;77,72 GBP , 95,95 EUR;pricegroup-fr; 
 ;300460184;EUR;64,76 GBP , 79,95 EUR;pricegroup-fr; 
 ;300460185;EUR;64,76 GBP , 79,95 EUR;pricegroup-fr; 
 ;300460187;EUR;64,76 GBP , 79,95 EUR;pricegroup-fr; 
 ;300441358;EUR;101,21 GBP , 124,95 EUR;pricegroup-fr; 
 ;300441354;EUR;101,21 GBP , 124,95 EUR;pricegroup-fr; 
 ;300441355;EUR;101,21 GBP , 124,95 EUR;pricegroup-fr; 
 ;300441357;EUR;101,21 GBP , 124,95 EUR;pricegroup-fr; 
 ;300441362;EUR;101,21 GBP , 124,95 EUR;pricegroup-fr; 
 ;300441359;EUR;101,21 GBP , 124,95 EUR;pricegroup-fr; 
 ;300441361;EUR;101,21 GBP , 124,95 EUR;pricegroup-fr; 
 ;300441363;EUR;101,21 GBP , 124,95 EUR;pricegroup-fr; 
 ;300441360;EUR;101,21 GBP , 124,95 EUR;pricegroup-fr; 
 ;300399602;EUR;113,36 GBP , 139,95 EUR;pricegroup-fr; 
 ;300399603;EUR;113,36 GBP , 139,95 EUR;pricegroup-fr; 
 ;300399600;EUR;113,36 GBP , 139,95 EUR;pricegroup-fr; 
 ;300399601;EUR;113,36 GBP , 139,95 EUR;pricegroup-fr; 
 ;300399590;EUR;113,36 GBP , 139,95 EUR;pricegroup-fr; 
 ;300399588;EUR;113,36 GBP , 139,95 EUR;pricegroup-fr; 
 ;300399589;EUR;113,36 GBP , 139,95 EUR;pricegroup-fr; 
 ;300399596;EUR;113,36 GBP , 139,95 EUR;pricegroup-fr; 
 ;300410966;EUR;129,56 GBP , 159,95 EUR;pricegroup-fr; 
 ;300410980;EUR;129,56 GBP , 159,95 EUR;pricegroup-fr; 
 ;300410977;EUR;129,56 GBP , 159,95 EUR;pricegroup-fr; 
 ;300410976;EUR;129,56 GBP , 159,95 EUR;pricegroup-fr; 
 ;300410974;EUR;129,56 GBP , 159,95 EUR;pricegroup-fr; 
 ;300410962;EUR;129,56 GBP , 159,95 EUR;pricegroup-fr; 
 ;300427202;EUR;72,86 GBP , 89,95 EUR;pricegroup-fr; 
 ;300427203;EUR;72,86 GBP , 89,95 EUR;pricegroup-fr; 
 ;300427205;EUR;72,86 GBP , 89,95 EUR;pricegroup-fr; 
 ;300427204;EUR;72,86 GBP , 89,95 EUR;pricegroup-fr; 
 ;300405673;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300399419;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300399418;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300399421;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300399420;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300399429;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300399428;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300678854;EUR;485,96 GBP , 599,95 EUR;pricegroup-fr; 
 ;300678853;EUR;485,96 GBP , 599,95 EUR;pricegroup-fr; 
 ;300678852;EUR;485,96 GBP , 599,95 EUR;pricegroup-fr; 
 ;300678856;EUR;485,96 GBP , 599,95 EUR;pricegroup-fr; 
 ;300678855;EUR;485,96 GBP , 599,95 EUR;pricegroup-fr; 
 ;300678851;EUR;485,96 GBP , 599,95 EUR;pricegroup-fr; 
 ;300678848;EUR;485,96 GBP , 599,95 EUR;pricegroup-fr; 
 ;300678849;EUR;485,96 GBP , 599,95 EUR;pricegroup-fr; 
 ;300678847;EUR;485,96 GBP , 599,95 EUR;pricegroup-fr; 
 ;300678850;EUR;485,96 GBP , 599,95 EUR;pricegroup-fr; 
 ;300423279;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300423278;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300423287;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300423288;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300423285;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300423284;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300423286;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300423281;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300423282;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300423381;EUR;101,21 GBP , 124,95 EUR;pricegroup-fr; 
 ;300423382;EUR;101,21 GBP , 124,95 EUR;pricegroup-fr; 
 ;300423388;EUR;101,21 GBP , 124,95 EUR;pricegroup-fr; 
 ;300423387;EUR;101,21 GBP , 124,95 EUR;pricegroup-fr; 
 ;300423386;EUR;101,21 GBP , 124,95 EUR;pricegroup-fr; 
 ;300423385;EUR;101,21 GBP , 124,95 EUR;pricegroup-fr; 
 ;10176;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;13105;EUR;4,01 GBP , 4,95 EUR;pricegroup-fr; 
 ;13106;EUR;4,01 GBP , 4,95 EUR;pricegroup-fr; 
 ;300453357;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300453356;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300453365;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300453379;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300453378;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300453377;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300453372;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300453375;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300453374;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300453373;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300552791;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300453380;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300453361;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300453363;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300453371;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300453370;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300453369;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300453368;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300568072;EUR;40,46 GBP , 49,95 EUR;pricegroup-fr; 
 ;300515780;EUR;20,21 GBP , 24,95 EUR;pricegroup-fr; 
 ;300515779;EUR;20,21 GBP , 24,95 EUR;pricegroup-fr; 
 ;300659388;EUR;283,46 GBP , 349,95 EUR;pricegroup-fr; 
 ;300564393;EUR;16,16 GBP , 19,95 EUR;pricegroup-fr; 
 ;300564391;EUR;16,16 GBP , 19,95 EUR;pricegroup-fr; 
 ;300564394;EUR;16,16 GBP , 19,95 EUR;pricegroup-fr; 
 ;300564395;EUR;16,16 GBP , 19,95 EUR;pricegroup-fr; 
 ;300564392;EUR;16,16 GBP , 19,95 EUR;pricegroup-fr; 
 ;300466684;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;300466683;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;300466682;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;300466677;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;300466679;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;300466680;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;300466685;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;300466681;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;300466678;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;300476956;EUR;26,69 GBP , 32,95 EUR;pricegroup-fr; 
 ;300476952;EUR;26,69 GBP , 32,95 EUR;pricegroup-fr; 
 ;300476954;EUR;26,69 GBP , 32,95 EUR;pricegroup-fr; 
 ;300476951;EUR;26,69 GBP , 32,95 EUR;pricegroup-fr; 
 ;300476955;EUR;26,69 GBP , 32,95 EUR;pricegroup-fr; 
 ;300476953;EUR;26,69 GBP , 32,95 EUR;pricegroup-fr; 
 ;300415715;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;300415711;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;300415708;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;300415714;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;300415712;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;300415713;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;300415709;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;300415716;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;300415710;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;300395982;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;300395985;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;300395984;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;300395983;EUR;14,54 GBP , 17,95 EUR;pricegroup-fr; 
 ;300476945;EUR;15,35 GBP , 18,95 EUR;pricegroup-fr; 
 ;300476944;EUR;15,35 GBP , 18,95 EUR;pricegroup-fr; 
 ;300476947;EUR;15,35 GBP , 18,95 EUR;pricegroup-fr; 
 ;300476946;EUR;15,35 GBP , 18,95 EUR;pricegroup-fr; 
 ;300649655;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;300444080;EUR;28,31 GBP , 34,95 EUR;pricegroup-fr; 
 ;300396667;EUR;16,16 GBP , 19,95 EUR;pricegroup-fr; 
 ;300415739;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;300415740;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;300415737;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;300689176;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;300689175;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;300689173;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;300427744;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;300427743;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;300427741;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;300427735;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;300427734;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;300427747;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;300427739;EUR;24,26 GBP , 29,95 EUR;pricegroup-fr; 
 ;300414556;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;300414555;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;300414553;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;300414539;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;300414538;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;300414541;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;300414540;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;300414562;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;300414561;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;300414566;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;300414564;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;300414563;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;300414545;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;300414551;EUR;32,36 GBP , 39,95 EUR;pricegroup-fr; 
 ;300409038;EUR;20,21 GBP , 24,95 EUR;pricegroup-fr; 
 ;300409040;EUR;20,21 GBP , 24,95 EUR;pricegroup-fr; 
 ;300409039;EUR;20,21 GBP , 24,95 EUR;pricegroup-fr; 
 ;300409041;EUR;20,21 GBP , 24,95 EUR;pricegroup-fr; 
 ;300409068;EUR;17,78 GBP , 21,95 EUR;pricegroup-fr; 
 ;300409069;EUR;17,78 GBP , 21,95 EUR;pricegroup-fr; 
 ;300409062;EUR;17,78 GBP , 21,95 EUR;pricegroup-fr; 
 ;300409066;EUR;17,78 GBP , 21,95 EUR;pricegroup-fr; 
 ;300409067;EUR;17,78 GBP , 21,95 EUR;pricegroup-fr; 
 ;300409065;EUR;17,78 GBP , 21,95 EUR;pricegroup-fr; 
 ;300427732;EUR;36,41 GBP , 44,95 EUR;pricegroup-fr; 
 ;300427730;EUR;36,41 GBP , 44,95 EUR;pricegroup-fr; 
 ;300427731;EUR;36,41 GBP , 44,95 EUR;pricegroup-fr; 
 ;300660287;EUR;36,41 GBP , 44,95 EUR;pricegroup-fr; 
 ;300427729;EUR;36,41 GBP , 44,95 EUR;pricegroup-fr; 
 ;300413166;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300413170;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300413181;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300413180;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300413127;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300413124;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300413138;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300413139;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300413162;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300413163;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300413151;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300413144;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300413142;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300413132;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300413175;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300399859;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300399886;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300399883;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300399877;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300399865;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300460375;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300460373;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300460374;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300428253;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300428252;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300428251;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300428250;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300428256;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300428255;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300428254;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300399822;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300399823;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300399824;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300399821;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300399834;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300402732;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300402743;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300402746;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300402745;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300402768;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300402767;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300402727;EUR;97,16 GBP , 119,95 EUR;pricegroup-fr; 
 ;300427243;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;300427245;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;300427238;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;300427239;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;300427241;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;300427240;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;300427237;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;300427236;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;300427249;EUR;80,96 GBP , 99,95 EUR;pricegroup-fr; 
 ;300398347;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300398350;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300398348;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300398337;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300398365;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300398366;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300398368;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300398341;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300398342;EUR;89,06 GBP , 109,95 EUR;pricegroup-fr; 
 ;300441900;EUR;275,36 GBP , 339,95 EUR;pricegroup-fr; 
 ;300515235;EUR;178,16 GBP , 219,95 EUR;pricegroup-fr; 
 ;300447989;EUR;226,76 GBP , 279,95 EUR;pricegroup-fr; 
