 ;300441142;USD;8,46 GBP, 9,70 EUR, 13,11 USD;pricegroup-us; 
 ;29531;USD;21,21 GBP, 24,31 EUR, 32,87 USD;pricegroup-us; 
 ;29532;USD;21,21 GBP, 24,31 EUR, 32,87 USD;pricegroup-us; 
 ;29533;USD;50,96 GBP, 58,40 EUR, 78,98 USD;pricegroup-us; 
 ;30404;USD;67,96 GBP, 77,88 EUR, 105,33 USD;pricegroup-us; 
 ;300047513;USD;67,96 GBP, 77,88 EUR, 105,33 USD;pricegroup-us; 
 ;45572;USD;12,86 GBP, 14,74 EUR, 19,93 USD;pricegroup-us; 
 ;45573;USD;30,56 GBP, 35,02 EUR, 47,36 USD;pricegroup-us; 
 ;45574;USD;4,26 GBP, 4,88 EUR, 6,60 USD;pricegroup-us; 
 ;45576;USD;12,86 GBP, 14,74 EUR, 19,93 USD;pricegroup-us; 
 ;45577;USD;5,12 GBP, 5,87 EUR, 7,93 USD;pricegroup-us; 
 ;300046592;USD;101,96 GBP, 116,85 EUR, 158,03 USD;pricegroup-us; 
 ;300005449;USD;135,96 GBP, 155,81 EUR, 210,73 USD;pricegroup-us; 
 ;300013358;USD;16,96 GBP, 19,44 EUR, 26,28 USD;pricegroup-us; 
 ;300015407;USD;76,46 GBP, 87,63 EUR, 118,51 USD;pricegroup-us; 
 ;300020294;USD;19,51 GBP, 22,36 EUR, 30,24 USD;pricegroup-us; 
 ;300022348;USD;42,65 GBP, 48,88 EUR, 66,10 USD;pricegroup-us; 
 ;300022349;USD;33,59 GBP, 38,49 EUR, 52,06 USD;pricegroup-us; 
 ;300022352;USD;40,99 GBP, 46,98 EUR, 63,53 USD;pricegroup-us; 
 ;300022356;USD;29,71 GBP, 34,05 EUR, 46,05 USD;pricegroup-us; 
 ;300024964;USD;101,11 GBP, 115,87 EUR, 156,72 USD;pricegroup-us; 
 ;300040462;USD;67,96 GBP, 77,88 EUR, 105,33 USD;pricegroup-us; 
 ;300044323;USD;29,71 GBP, 34,05 EUR, 46,05 USD;pricegroup-us; 
 ;300044596;USD;42,44 GBP, 48,64 EUR, 65,78 USD;pricegroup-us; 
 ;300044599;USD;33,96 GBP, 38,92 EUR, 52,63 USD;pricegroup-us; 
 ;300044600;USD;39,06 GBP, 44,76 EUR, 60,54 USD;pricegroup-us; 
 ;300044601;USD;15,26 GBP, 17,49 EUR, 23,65 USD;pricegroup-us; 
 ;300044617;USD;67,96 GBP, 77,88 EUR, 105,33 USD;pricegroup-us; 
 ;300044623;USD;84,96 GBP, 97,37 EUR, 131,68 USD;pricegroup-us; 
 ;300044624;USD;67,96 GBP, 77,88 EUR, 105,33 USD;pricegroup-us; 
 ;300045375;USD;84,96 GBP, 97,37 EUR, 131,68 USD;pricegroup-us; 
 ;300046522;USD;33,96 GBP, 38,92 EUR, 52,63 USD;pricegroup-us; 
 ;300046587;USD;84,96 GBP, 97,37 EUR, 131,68 USD;pricegroup-us; 
 ;300051511;USD;40,63 GBP, 46,56 EUR, 62,97 USD;pricegroup-us; 
 ;300047195;USD;84,96 GBP, 97,37 EUR, 131,68 USD;pricegroup-us; 
 ;300047196;USD;93,46 GBP, 107,11 EUR, 144,86 USD;pricegroup-us; 
 ;300047199;USD;84,96 GBP, 97,37 EUR, 131,68 USD;pricegroup-us; 
 ;300047436;USD;89,21 GBP, 102,24 EUR, 138,27 USD;pricegroup-us; 
 ;300310070;USD;84,96 GBP, 97,37 EUR, 131,68 USD;pricegroup-us; 
 ;300310086;USD;42,46 GBP, 48,66 EUR, 65,81 USD;pricegroup-us; 
 ;300310163;USD;50,96 GBP, 58,40 EUR, 78,98 USD;pricegroup-us; 
 ;300310180;USD;26,68 GBP, 30,58 EUR, 41,35 USD;pricegroup-us; 
 ;300310300;USD;33,96 GBP, 38,92 EUR, 52,63 USD;pricegroup-us;